2668;1957;Pajama_Game,_The_(1957)
2669;1993;Sommersby_(1993)
2670;1994;Thumbelina_(1994)
2671;1975;Tommy_(1975)
2672;1981;Hell_Night_(1981)
2673;1990;Operation_Condor_(Feiying_gaiwak)_(1990)
2674;1990;Operation_Condor_2_(Longxiong_hudi)_(1990)
2675;1999;Double_Jeopardy_(1999)
2676;1999;Jakob_the_Liar_(1999)
2677;1999;Mumford_(1999)
2678;1998;Dog_Park_(1998)
2679;1999;Guinevere_(1999)
2680;1999;Adventures_of_Elmo_in_Grouchland,_The_(1999)
2681;1999;Simon_Sez_(1999)
2682;1999;Drive_Me_Crazy_(1999)
2683;1999;Mystery,_Alaska_(1999)
2684;1999;Three_Kings_(1999)
2685;1999;Happy,_Texas_(1999)
2686;1998;New_Rose_Hotel_(1998)
2687;1999;Plunkett_&_MaCleane_(1999)
2688;1999;Romance_(1999)
2689;1972;Napoleon_and_Samantha_(1972)
2690;1966;Alvarez_Kelly_(1966)
2691;1984;And_the_Ship_Sails_On_(E_la_nave_va)_(1984)
2692;1993;Dark_Half,_The_(1993)
2693;1939;Gulliver's_Travels_(1939)
2694;1988;Monkey_Shines_(1988)
2695;1979;Phantasm_(1979)
2696;1983;Psycho_II_(1983)
2697;1986;Psycho_III_(1986)
2698;1932;Rain_(1932)
2699;1962;Sanjuro_(1962)
2700;1999;Random_Hearts_(1999)
2701;1999;Superstar_(1999)
2702;1999;Boys_Don't_Cry_(1999)
2703;1998;Five_Wives,_Three_Secretaries_and_Me_(1998)
2704;1998;Grandfather,_The_(El_Abuelo)_(1998)
2705;1999;Limey,_The_(1999)
2706;1998;Mating_Habits_of_the_Earthbound_Human,_The_(1998)
2707;1999;Molly_(1999)
2708;1983;Risky_Business_(1983)
2709;1990;Total_Recall_(1990)
2710;1981;Body_Heat_(1981)
2711;1986;Ferris_Bueller's_Day_Off_(1986)
2712;1982;Year_of_Living_Dangerously_(1982)
2713;1945;Children_of_Paradise_(Les_enfants_du_paradis)_(1945)
2714;1972;High_Plains_Drifter_(1972)
2715;1967;Hang_'em_High_(1967)
2716;1977;Citizen's_Band_(a.k.a._Handle_with_Care)_(1977)
2717;1979;Drunken_Master_(Zui_quan)_(1979)
2718;1970;Conformist,_The_(Il_Conformista)_(1970)
2719;1988;Hairspray_(1988)
2720;1946;Brief_Encounter_(1946)
2721;1984;Razor's_Edge,_The_(1984)
2722;1981;Reds_(1981)
2723;1998;Return_with_Honor_(1998)
2724;1989;Time_of_the_Gypsies_(Dom_za_vesanje)_(1989)
2725;1978;Days_of_Heaven_(1978)
2726;1963;Fire_Within,_The_(Le_Feu_Follet)_(1963)
2727;1986;Love_Bewitched,_A_(El_Amor_Brujo)_(1986)
2728;1941;Lady_Eve,_The_(1941)
2729;1942;Sullivan's_Travels_(1942)
2730;1942;Palm_Beach_Story,_The_(1942)
2731;1986;Man_Facing_Southeast_(Hombre_Mirando_al_Sudeste)_(1986)
2732;1953;Niagara_(1953)
2733;1946;Gilda_(1946)
2734;1958;South_Pacific_(1958)
2735;1983;Flashdance_(1983)
2736;1992;Indochine_(1992)
2737;1967;Dirty_Dozen,_The_(1967)
2738;1984;Mike's_Murder_(1984)
2739;1965;Help!_(1965)
2740;1964;Goldfinger_(1964)
2741;1963;From_Russia_with_Love_(1963)
2742;1962;Dr._No_(1962)
2743;1980;Blue_Lagoon,_The_(1980)
2744;1964;Fistful_of_Dollars,_A_(1964)
2745;1996;Hard_8_(a.k.a._Sydney,_a.k.a._Hard_Eight)_(1996)
2746;0;Home_Alone_2
2747;1982;Penitentiary_II_(1982)
2748;1987;Someone_to_Watch_Over_Me_(1987)
2749;1999;Fight_Club_(1999)
2750;1999;Beefcake_(1999)
2751;1999;Story_of_Us,_The_(1999)
2752;1997;Fever_Pitch_(1997)
2753;1999;Joe_the_King_(1999)
2754;1999;Julien_Donkey-Boy_(1999)
2755;1999;Omega_Code,_The_(1999)
2756;1999;Straight_Story,_The_(1999)
2757;1956;Bad_Seed,_The_(1956)
2758;1981;Time_Bandits_(1981)
2759;1966;Man_and_a_Woman,_A_(Un_Homme_et_une_Femme)_(1966)
2760;1982;Fitzcarraldo_(1982)
2761;1979;All_That_Jazz_(1979)
2762;1987;Red_Sorghum_(Hong_Gao_Liang)_(1987)
2763;1989;Crimes_and_Misdemeanors_(1989)
2764;1999;Bats_(1999)
2765;1999;Best_Man,_The_(1999)
2766;1999;Bringing_Out_the_Dead_(1999)
2767;1999;Crazy_in_Alabama_(1999)
2768;1999;Three_to_Tango_(1999)
2769;1999;Body_Shots_(1999)
2770;1975;Brother,_Can_You_Spare_a_Dime?_(1975)
2771;1990;Guardian,_The_(1990)
2772;1965;Ipcress_File,_The_(1965)
2773;1971;On_Any_Sunday_(1971)
2774;1987;Robocop_(1987)
2775;1990;Robocop_2_(1990)
2776;1988;Who_Framed_Roger_Rabbit?_(1988)
2777;1980;Melvin_and_Howard_(1980)
2778;1981;For_Your_Eyes_Only_(1981)
2779;1989;Licence_to_Kill_(1989)
2780;1973;Live_and_Let_Die_(1973)
2781;1986;Rawhead_Rex_(1986)
2782;1965;Thunderball_(1965)
2783;1998;City,_The_(1998)
2784;1999;House_on_Haunted_Hill,_The_(1999)
2785;1999;Music_of_the_Heart_(1999)
2786;1999;Being_John_Malkovich_(1999)
2787;1998;Dreaming_of_Joseph_Lees_(1998)
2788;1999;Man_of_the_Century_(1999)
2789;1997;Princess_Mononoke,_The_(Mononoke_Hime)_(1997)
2790;1999;Suburbans,_The_(1999)
2791;1999;My_Best_Fiend_(Mein_liebster_Feind)_(1999)
2792;1998;Train_of_Life_(Train_De_Vie)_(1998)
2793;1999;Bachelor,_The_(1999)
2794;1999;Bone_Collector,_The_(1999)
2795;1999;Insider,_The_(1999)
2796;1999;American_Movie_(1999)
2797;1998;Last_Night_(1998)
2798;1999;Rosetta_(1999)
2799;1969;They_Shoot_Horses,_Don't_They?_(1969)
2800;1926;Battling_Butler_(1926)
2801;1990;Bride_of_Re-Animator_(1990)
2802;1981;Bustin'_Loose_(1981)
2803;1978;Coma_(1978)
2804;1982;Creepshow_(1982)
2805;1987;Creepshow_2_(1987)
2806;1985;Re-Animator_(1985)
2807;1989;Drugstore_Cowboy_(1989)
2808;1993;Falling_Down_(1993)
2809;1981;Funhouse,_The_(1981)
2810;1927;General,_The_(1927)
2811;1978;Piranha_(1978)
2812;1967;Rough_Night_in_Jericho_(1967)
2813;1987;Slaughterhouse_(1987)
2814;1988;Slaughterhouse_2_(1988)
2815;1967;Taming_of_the_Shrew,_The_(1967)
2816;1981;Nighthawks_(1981)
2817;1961;Yojimbo_(1961)
2818;1990;Repossessed_(1990)
2819;1971;Omega_Man,_The_(1971)
2820;1987;Spaceballs_(1987)
2821;1973;Robin_Hood_(1973)
2822;1955;Mister_Roberts_(1955)
2823;1981;Quest_for_Fire_(1981)
2824;1970;Little_Big_Man_(1970)
2825;1957;Face_in_the_Crowd,_A_(1957)
2826;1983;Trading_Places_(1983)
2827;1979;Meatballs_(1979)
2828;1984;Meatballs_Part_II_(1984)
2829;1987;Meatballs_III_(1987)
2830;1992;Meatballs_4_(1992)
2831;1991;Dead_Again_(1991)
2832;1992;Peter's_Friends_(1992)
2833;1995;Incredibly_True_Adventure_of_Two_Girls_in_Love,_The_(1995)
2834;1982;Experience_Preferred..._But_Not_Essential_(1982)
2835;1981;Under_the_Rainbow_(1981)
2836;1967;How_I_Won_the_War_(1967)
2837;1999;Light_It_Up_(1999)
2838;1999;Anywhere_But_Here_(1999)
2839;1999;Dogma_(1999)
2840;0;Messenger
2841;0;Pokmon
2842;1999;Felicia's_Journey_(1999)
2843;1999;Oxygen_(1999)
2844;1999;Where's_Marlowe?_(1999)
2845;1940;Ape,_The_(1940)
2846;1991;Commitments,_The_(1991)
2847;1942;Holiday_Inn_(1942)
2848;1962;Longest_Day,_The_(1962)
2849;1992;Poison_Ivy_(1992)
2850;0;Poison_Ivy
2851;1997;Ten_Benny_(1997)
2852;1970;Tora!_Tora!_Tora!_(1970)
2853;1988;Women_on_the_Verge_of_a_Nervous_Breakdown_(1988)
2854;1982;Verdict,_The_(1982)
2855;1972;Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds,_The_(1972)
2856;1984;Adventures_of_Buckaroo_Bonzai_Across_the_8th_Dimension,_The_(1984)
2857;1987;Stand_and_Deliver_(1987)
2858;1987;Moonstruck_(1987)
2859;1965;Sandpiper,_The_(1965)
2860;1972;Jeremiah_Johnson_(1972)
2861;1965;Repulsion_(1965)
2862;1963;Irma_la_Douce_(1963)
2863;1998;42_Up_(1998)
2864;1999;Liberty_Heights_(1999)
2865;1999;Mansfield_Park_(1999)
2866;1999;Sleepy_Hollow_(1999)
2867;1999;World_Is_Not_Enough,_The_(1999)
2868;1999;All_About_My_Mother_(Todo_Sobre_Mi_Madre)_(1999)
2869;1999;Home_Page_(1999)
2870;1982;Living_Dead_Girl,_The_(La_Morte_Vivante)_(1982)
2871;1934;March_of_the_Wooden_Soldiers_(a.k.a._Laurel_&_Hardy_in_Toyland)_(1934)
2872;1988;Scrooged_(1988)
2873;1950;Harvey_(1950)
2874;1948;Bicycle_Thief,_The_(Ladri_di_biciclette)_(1948)
2875;1987;Matewan_(1987)
2876;1980;Kagemusha_(1980)
2877;1962;Chushingura_(1962)
2878;1971;McCabe_&_Mrs._Miller_(1971)
2879;1987;Maurice_(1987)
2880;1940;Grapes_of_Wrath,_The_(1940)
2881;1957;My_Man_Godfrey_(1957)
2882;1940;Shop_Around_the_Corner,_The_(1940)
2883;1984;Natural,_The_(1984)
2884;1975;Shampoo_(1975)
2885;1992;River_Runs_Through_It,_A_(1992)
2886;1987;Fatal_Attraction_(1987)
2887;1985;Jagged_Edge_(1985)
2888;1990;Stanley_&_Iris_(1990)
2889;1988;Midnight_Run_(1988)
2890;1990;Awakenings_(1990)
2891;1990;Come_See_the_Paradise_(1990)
2892;1991;Backdraft_(1991)
2893;1991;Fisher_King,_The_(1991)
2894;1984;River,_The_(1984)
2895;1984;Country_(1984)
2896;1984;Places_in_the_Heart_(1984)
2897;1986;'Night_Mother_(1986)
2898;1999;End_of_Days_(1999)
2899;1999;Toy_Story_2_(1999)
2900;1999;Flawless_(1999)
2901;1999;Miss_Julie_(1999)
2902;1999;Ride_with_the_Devil_(1999)
2903;1999;Tumbleweeds_(1999)
2904;1971;Bay_of_Blood_(Reazione_a_catena)_(1971)
2905;1992;Distinguished_Gentleman,_The_(1992)
2906;1953;Hitch-Hiker,_The_(1953)
2907;1940;Santa_Fe_Trail_(1940)
2908;1989;Spring_Fever_USA_(a.k.a._Lauderdale)_(1989)
2909;1999;Agnes_Browne_(1999)
2910;1999;End_of_the_Affair,_The_(1999)
2911;1955;End_of_the_Affair,_The_(1955)
2912;1999;Holy_Smoke_(1999)
2913;1999;Map_of_the_World,_A_(1999)
2914;1999;Sweet_and_Lowdown_(1999)
2915;1990;Bonfire_of_the_Vanities_(1990)
2916;1997;Broadway_Damage_(1997)
2917;1919;Daddy_Long_Legs_(1919)
2918;1925;Go_West_(1925)
2919;1937;Grand_Illusion_(Grande_illusion,_La)_(1937)
2920;1979;Great_Santini,_The_(1979)
2921;1957;James_Dean_Story,_The_(1957)
2922;1980;Sea_Wolves,_The_(1980)
2923;1988;Stealing_Home_(1988)
2924;1933;Tarzan_the_Fearless_(1933)
2925;1923;Three_Ages,_The_(1923)
2926;1990;Two_Jakes,_The_(1990)
2927;0;U2
2928;1968;Hell_in_the_Pacific_(1968)
2929;1966;Glass_Bottom_Boat,_The_(1966)
2930;1999;Cradle_Will_Rock,_The_(1999)
2931;0;Deuce_Bigalow
2932;1999;Green_Mile,_The_(1999)
2933;1999;Cider_House_Rules,_The_(1999)
2934;1999;Diamonds_(1999)
2935;1999;War_Zone,_The_(1999)
2936;1930;Bat_Whispers,_The_(1930)
2937;1971;Last_Picture_Show,_The_(1971)
2938;1958;7th_Voyage_of_Sinbad,_The_(1958)
2939;1945;Blood_on_the_Sun_(1945)
2940;1999;Anna_and_the_King_(1999)
2941;1999;Bicentennial_Man_(1999)
2942;1999;Stuart_Little_(1999)
2943;1999;Emperor_and_the_Assassin,_The_(Jing_ke_ci_qin_wang)_(1999)
2944;1999;Fantasia_2000_(1999)
2945;1999;Magnolia_(1999)
2946;1999;Onegin_(1999)
2947;1999;Simpatico_(1999)
2948;1999;Topsy-Turvy_(1999)
2949;1968;Alley_Cats,_The_(1968)
2950;1993;Boiling_Point_(1993)
2951;1989;Brenda_Starr_(1989)
2952;1971;Carnal_Knowledge_(1971)
2953;1969;Easy_Rider_(1969)
2954;1984;Falcon_and_the_Snowman,_The_(1984)
2955;1959;Room_at_the_Top_(1959)
2956;1954;Ulysses_(Ulisse)_(1954)
2957;1999;Any_Given_Sunday_(1999)
2958;1999;Man_on_the_Moon_(1999)
2959;1999;Galaxy_Quest_(1999)
2960;1999;Talented_Mr._Ripley,_The_(1999)
2961;1999;Next_Friday_(1999)
2962;1999;Hurricane,_The_(1999)
2963;1999;Angela's_Ashes_(1999)
2964;1999;Play_it_to_the_Bone_(1999)
2965;1999;Titus_(1999)
2966;0;Mr._Death
2967;1999;Third_Miracle,_The_(1999)
2968;1998;Montana_(1998)
2969;1999;Snow_Falling_on_Cedars_(1999)
2970;1999;Girl,_Interrupted_(1999)
2971;1998;Trans_(1998)
2972;1998;Life_and_Times_of_Hank_Greenberg,_The_(1998)
2973;1999;My_Dog_Skip_(1999)
2974;2000;Supernova_(2000)
2975;1998;Terrorist,_The_(Malli)_(1998)
2976;1973;Way_We_Were,_The_(1973)
2977;1953;Stalag_17_(1953)
2978;1988;Presidio,_The_(1988)
2979;1973;Papillon_(1973)
2980;1957;Pal_Joey_(1957)
2981;1973;Last_Detail,_The_(1973)
2982;1970;Five_Easy_Pieces_(1970)
2983;1971;Even_Dwarfs_Started_Small_(Auch_Zwerge_haben_klein_angefangen)_(1971)
2984;1989;Dead_Calm_(1989)
2985;1978;Boys_from_Brazil,_The_(1978)
2986;1960;Black_Sunday_(La_Maschera_Del_Demonio)_(1960)
2987;1984;Against_All_Odds_(1984)
2988;1952;Snows_of_Kilimanjaro,_The_(1952)
2989;1993;Loaded_Weapon_1_(1993)
2990;1948;Loves_of_Carmen,_The_(1948)
2991;1982;Fast_Times_at_Ridgemont_High_(1982)
2992;1988;Cry_in_the_Dark,_A_(1988)
2993;1971;Born_to_Win_(1971)
2994;0;Batman
2995;1985;American_Flyers_(1985)
2996;1976;Voyage_of_the_Damned_(1976)
2997;1970;Vampyros_Lesbos_(Las_Vampiras)_(1970)
2998;1937;Star_Is_Born,_A_(1937)
2999;1991;Poison_(1991)
3000;1990;Pacific_Heights_(1990)
3001;1961;Night_Tide_(1961)
3002;1982;Draughtsman's_Contract,_The_(1982)
3003;1984;Carmen_(1984)
3004;1985;Zed_&_Two_Noughts,_A_(1985)
3005;1964;Woman_in_the_Dunes_(Suna_no_onna)_(1964)
3006;2000;Down_to_You_(2000)
3007;1999;Wirey_Spindell_(1999)
3008;1952;Another_Man's_Poison_(1952)
3009;1974;Odessa_File,_The_(1974)
3010;1925;Seven_Chances_(1925)
3011;1967;Smashing_Time_(1967)
3012;1980;Where_the_Buffalo_Roam_(1980)
3013;1971;Zachariah_(1971)
3014;1998;Kestrel's_Eye_(Falkens_ga)_(1998)
3015;1999;Eye_of_the_Beholder_(1999)
3016;2000;Isn't_She_Great?_(2000)
3017;1999;Big_Tease,_The_(1999)
3018;1999;Cup,_The_(Phrpa)_(1999)
3019;1997;Santitos_(1997)
3020;1992;Encino_Man_(1992)
3021;1977;Goodbye_Girl,_The_(1977)
3022;1964;I_Am_Cuba_(Soy_Cuba/Ya_Kuba)_(1964)
3023;1992;Malcolm_X_(1992)
3024;1992;Sister_Act_(1992)
3025;0;Sister_Act_2
3026;1992;Hand_That_Rocks_the_Cradle,_The_(1992)
3027;1993;Alive_(1993)
3028;1985;Agnes_of_God_(1985)
3029;1992;Scent_of_a_Woman_(1992)
3030;1992;Wayne's_World_(1992)
3031;1993;Wayne's_World_2_(1993)
3032;1992;League_of_Their_Own,_A_(1992)
3033;1992;Patriot_Games_(1992)
3034;1992;Bodyguard,_The_(1992)
3035;1992;Death_Becomes_Her_(1992)
3036;1992;Far_and_Away_(1992)
3037;1992;Howards_End_(1992)
3038;1992;Singles_(1992)
3039;0;Twin_Peaks
3040;1992;White_Men_Can't_Jump_(1992)
3041;1992;Buffy_the_Vampire_Slayer_(1992)
3042;1992;Hard-Boiled_(Lashou_shentan)_(1992)
3043;1992;Man_Bites_Dog_(C'est_arriv_prs_de_chez_vous)_(1992)
3044;1992;Mariachi,_El_(1992)
3045;1992;Stop!_Or_My_Mom_Will_Shoot_(1992)
3046;1992;Forever_Young_(1992)
3047;1992;Cutting_Edge,_The_(1992)
3048;1992;Of_Mice_and_Men_(1992)
3049;1992;Bad_Lieutenant_(1992)
3050;2000;Scream_3_(2000)
3051;1992;Single_White_Female_(1992)
3052;1999;Boondock_Saints,_The_(1999)
3053;2000;Gun_Shy_(2000)
3054;1999;Beloved/Friend_(Amigo/Amado)_(1999)
3055;1973;Baby,_The_(1973)
3056;1998;Brandon_Teena_Story,_The_(1998)
3057;1996;Different_for_Girls_(1996)
3058;1971;Minnie_and_Moskowitz_(1971)
3059;1971;They_Might_Be_Giants_(1971)
3060;2000;Beach,_The_(2000)
3061;2000;Snow_Day_(2000)
3062;2000;Tigger_Movie,_The_(2000)
3063;1999;Cotton_Mary_(1999)
3064;1999;Not_One_Less_(Yi_ge_dou_bu_neng_shao)_(1999)
3065;1999;Soft_Toilet_Seats_(1999)
3066;2000;Trois_(2000)
3067;1955;Big_Combo,_The_(1955)
3068;1997;Conceiving_Ada_(1997)
3069;1976;Eaten_Alive_(1976)
3070;1993;Raining_Stones_(1993)
3071;1967;To_Sir_with_Love_(1967)
3072;1930;With_Byrd_at_the_South_Pole_(1930)
3073;2000;Boiler_Room_(2000)
3074;2000;Hanging_Up_(2000)
3075;2000;Pitch_Black_(2000)
3076;2000;Whole_Nine_Yards,_The_(2000)
3077;1999;Beautiful_People_(1999)
3078;0;Black_Tar_Heroin
3079;1978;Blue_Collar_(1978)
3080;1944;Bluebeard_(1944)
3081;1928;Circus,_The_(1928)
3082;1931;City_Lights_(1931)
3083;1984;Flamingo_Kid,_The_(1984)
3084;1920;Dog's_Life,_A_(1920)
3085;1921;Kid,_The_(1921)
3086;1955;Man_from_Laramie,_The_(1955)
3087;1975;McCullochs,_The_(1975)
3088;1982;Class_Reunion_(1982)
3089;1952;Big_Trees,_The_(1952)
3090;1951;Happy_Go_Lovely_(1951)
3091;2000;Reindeer_Games_(2000)
3092;2000;Wonder_Boys_(2000)
3093;1998;Deterrence_(1998)
3094;1999;Judy_Berlin_(1999)
3095;1999;Mifune_(Mifunes_sidste_sang)_(1999)
3096;2000;Waiting_Game,_The_(2000)
3097;2000;3_Strikes_(2000)
3098;2000;Chain_of_Fools_(2000)
3099;2000;Drowning_Mona_(2000)
3100;2000;Next_Best_Thing,_The_(2000)
3101;2000;What_Planet_Are_You_From?_(2000)
3102;2000;Beyond_the_Mat_(2000)
3103;0;Ghost_Dog
3104;1987;Year_My_Voice_Broke,_The_(1987)
3105;1961;Splendor_in_the_Grass_(1961)
3106;1983;My_Tutor_(1983)
3107;1968;Killing_of_Sister_George,_The_(1968)
3108;1948;Key_Largo_(1948)
3109;1954;Jail_Bait_(1954)
3110;1961;It_Happened_Here_(1961)
3111;1967;I'll_Never_Forget_What's_'is_Name_(1967)
3112;1989;For_All_Mankind_(1989)
3113;1977;Cross_of_Iron_(1977)
3114;1956;Bride_of_the_Monster_(1956)
3115;1950;Born_Yesterday_(1950)
3116;1984;Birdy_(1984)
3117;1988;And_God_Created_Woman_(1988)
3118;1963;Blood_Feast_(1963)
3119;1967;Charlie,_the_Lonesome_Cougar_(1967)
3120;1965;Color_Me_Blood_Red_(1965)
3121;1983;Never_Cry_Wolf_(1983)
3122;1947;Perils_of_Pauline,_The_(1947)
3123;1961;Raisin_in_the_Sun,_A_(1961)
3124;1964;Two_Thousand_Maniacs!_(1964)
3125;1998;Brown's_Requiem_(1998)
3126;2000;Closer_You_Get,_The_(2000)
3127;2000;Mission_to_Mars_(2000)
3128;2000;Ninth_Gate,_The_(2000)
3129;1999;East-West_(Est-ouest)_(1999)
3130;1991;Defending_Your_Life_(1991)
3131;1979;Breaking_Away_(1979)
3132;1986;Hoosiers_(1986)
3133;1988;Bull_Durham_(1988)
3134;1975;Dog_Day_Afternoon_(1975)
3135;1973;American_Graffiti_(1973)
3136;1950;Asphalt_Jungle,_The_(1950)
3137;1956;Searchers,_The_(1956)
3138;1969;Where_Eagles_Dare_(1969)
3139;1968;Devil's_Brigade,_The_(1968)
3140;1958;Big_Country,_The_(1958)
3141;1988;Betrayed_(1988)
3142;1976;Bound_for_Glory_(1976)
3143;1969;Bridge_at_Remagen,_The_(1969)
3144;1972;Buck_and_the_Preacher_(1972)
3145;1992;Daughters_of_the_Dust_(1992)
3146;1950;Destination_Moon_(1950)
3147;1949;Fantastic_Night,_The_(La_Nuit_Fantastique)_(1949)
3148;1943;Hangmen_Also_Die_(1943)
3149;1996;Ogre,_The_(Der_Unhold)_(1996)
3150;1959;On_the_Beach_(1959)
3151;1947;Railroaded!_(1947)
3152;1997;Slaves_to_the_Underground_(1997)
3153;1936;Song_of_Freedom_(1936)
3154;1974;Taking_of_Pelham_One_Two_Three,_The_(1974)
3155;1985;Volunteers_(1985)
3156;1991;JFK_(1991)
3157;1989;Who's_Harry_Crumb?_(1989)
3158;1987;Harry_and_the_Hendersons_(1987)
3159;1986;Let's_Get_Harry_(1986)
3160;1986;Shanghai_Surprise_(1986)
3161;1987;Who's_That_Girl?_(1987)
3162;1989;She-Devil_(1989)
3163;1987;Date_with_an_Angel_(1987)
3164;1987;Blind_Date_(1987)
3165;1987;Nadine_(1987)
3166;1979;Muppet_Movie,_The_(1979)
3167;1981;Great_Muppet_Caper,_The_(1981)
3168;1984;Muppets_Take_Manhattan,_The_(1984)
3169;1985;Sesame_Street_Presents_Follow_That_Bird_(1985)
3170;1993;We're_Back!_A_Dinosaur's_Story_(1993)
3171;1985;Baby..._Secret_of_the_Lost_Legend_(1985)
3172;1985;Turtle_Diary_(1985)
3173;1980;Raise_the_Titanic_(1980)
3174;1953;Titanic_(1953)
3175;1958;Night_to_Remember,_A_(1958)
3176;1951;Captain_Horatio_Hornblower_(1951)
3177;1999;Carriers_Are_Waiting,_The_(Les_Convoyeurs_Attendent)_(1999)
3178;2000;Erin_Brockovich_(2000)
3179;2000;Final_Destination_(2000)
3180;1999;Soft_Fruit_(1999)
3181;1988;Bear,_The_(1988)
3182;1949;Impact_(1949)
3183;1955;Love_Is_a_Many-Splendored_Thing_(1955)
3184;1975;Mirror,_The_(Zerkalo)_(1975)
3185;1963;Trial,_The_(Le_Procs)_(1963)
3186;1952;Crimson_Pirate,_The_(1952)
3187;1991;Thelma_&_Louise_(1991)
3188;1970;Something_for_Everyone_(1970)
3189;1979;...And_Justice_for_All_(1979)
3190;1978;Animal_House_(1978)
3191;1986;She's_Gotta_Have_It_(1986)
3192;1988;School_Daze_(1988)
3193;1989;Do_the_Right_Thing_(1989)
3194;1990;Mo'_Better_Blues_(1990)
3195;1991;Jungle_Fever_(1991)
3196;1968;Coogan's_Bluff_(1968)
3197;1979;Champ,_The_(1979)
3198;1990;Creature_Comforts_(1990)
3199;1974;Death_Wish_(1974)
3200;1982;Death_Wish_II_(1982)
3201;1985;Death_Wish_3_(1985)
3202;0;Death_Wish_4
3203;0;Death_Wish_V
3204;1944;Double_Indemnity_(1944)
3205;1991;Dying_Young_(1991)
3206;1991;Cool_as_Ice_(1991)
3207;1990;Teenage_Mutant_Ninja_Turtles_(1990)
3208;0;Teenage_Mutant_Ninja_Turtles_II
3209;1993;Teenage_Mutant_Ninja_Turtles_III_(1993)
3210;1984;Red_Dawn_(1984)
3211;1986;Band_of_the_Hand_(1986)
3212;1986;Born_American_(1986)
3213;1988;Bloodsport_(1988)
3214;1978;Eyes_of_Laura_Mars_(1978)
3215;1995;Funny_Bones_(1995)
3216;1937;Good_Earth,_The_(1937)
3217;1987;Good_Morning,_Vietnam_(1987)
3218;1988;Good_Mother,_The_(1988)
3219;1993;Grumpy_Old_Men_(1993)
3220;1967;Guess_Who's_Coming_to_Dinner_(1967)
3221;2000;Romeo_Must_Die_(2000)
3222;2000;Here_on_Earth_(2000)
3223;2000;Whatever_It_Takes_(2000)
3224;1999;Color_of_Paradise,_The_(Rang-e_Khoda)_(1999)
3225;1999;Waking_the_Dead_(1999)
3226;1989;Blood_and_Sand_(Sangre_y_Arena)_(1989)
3227;1986;Gothic_(1986)
3228;1967;Hillbillys_in_a_Haunted_House_(1967)
3229;1963;Lord_of_the_Flies_(1963)
3230;1936;Modern_Times_(1936)
3231;1994;Last_Resort_(1994)
3232;1993;Solar_Crisis_(1993)
3233;1986;That's_Life!_(1986)
3234;1993;Heart_and_Souls_(1993)
3235;1963;Hud_(1963)
3236;1961;Hustler,_The_(1961)
3237;1960;Inherit_the_Wind_(1960)
3238;1974;Dersu_Uzala_(1974)
3239;1977;Close_Encounters_of_the_Third_Kind_(1977)
3240;1960;Horror_Hotel_(a.k.a._The_City_of_the_Dead)_(1960)
3241;1976;Jonah_Who_Will_Be_25_in_the_Year_2000_(1976)
3242;1997;Retroactive_(1997)
3243;1951;Place_in_the_Sun,_A_(1951)
3244;1990;Jacob's_Ladder_(1990)
3245;1995;Empire_Records_(1995)
3246;1987;Bamba,_La_(1987)
3247;1985;Ladyhawke_(1985)
3248;1986;Lucas_(1986)
3249;2000;High_Fidelity_(2000)
3250;2000;Price_of_Glory_(2000)
3251;2000;Road_to_El_Dorado,_The_(2000)
3252;2000;Skulls,_The_(2000)
3253;1975;Autopsy_(Macchie_Solari)_(1975)
3254;1954;Devil_Girl_From_Mars_(1954)
3255;1967;Dorado,_El_(1967)
3256;1959;Hideous_Sun_Demon,_The_(1959)
3257;1991;Hook_(1991)
3258;1972;Horror_Express_(1972)
3259;1986;My_Chauffeur_(1986)
3260;1926;Son_of_the_Sheik,_The_(1926)
3261;1973;Torso_(Corpi_Presentano_Tracce_di_Violenza_Carnale)_(1973)
3262;1969;True_Grit_(1969)
3263;1992;Roadside_Prophets_(1992)
3264;1988;Madame_Sousatzka_(1988)
3265;1983;Max_Dugan_Returns_(1983)
3266;1978;Midnight_Express_(1978)
3267;1990;Misery_(1990)
3268;1992;Mr._Saturday_Night_(1992)
3269;1985;Murphy's_Romance_(1985)
3270;1993;My_Life_(1993)
3271;1972;Solaris_(Solyaris)_(1972)
3272;1976;Network_(1976)
3273;1987;No_Way_Out_(1987)
3274;1979;North_Dallas_Forty_(1979)
3275;1968;Odd_Couple,_The_(1968)
3276;1976;Outlaw_Josey_Wales,_The_(1976)
3277;1999;Black_and_White_(1999)
3278;2000;Frequency_(2000)
3279;2000;Ready_to_Rumble_(2000)
3280;2000;Return_to_Me_(2000)
3281;2000;Rules_of_Engagement_(2000)
3282;2000;Joe_Gould's_Secret_(2000)
3283;2000;Me_Myself_I_(2000)
3284;1958;Bell,_Book_and_Candle_(1958)
3285;1926;Bells,_The_(1926)
3286;1997;End_of_Violence,_The_(1997)
3287;1978;Force_10_from_Navarone_(1978)
3288;1965;How_to_Stuff_a_Wild_Bikini_(1965)
3289;1989;Mystery_Train_(1989)
3290;1971;Sacco_and_Vanzetti_(Sacco_e_Vanzetti)_(1971)
3291;1988;Taffin_(1988)
3292;1981;Arthur_(1981)
3293;1984;Bachelor_Party_(1984)
3294;1989;Parenthood_(1989)
3295;1987;Predator_(1987)
3296;1991;Prince_of_Tides,_The_(1991)
3297;1981;Postman_Always_Rings_Twice,_The_(1981)
